Survey ID,Device Identity,User Name,Package Name,Sandbox Name,Timestamp,Latitude,Longitude,Altitude,Accuracy,On Route,Sighting Latitude,Sighting Longitude,Observer-Sighting Distance (m),Transect-Sighting Distance (m),Deleted,Adult male,Adult NON-lactating female,Adult Lactating female,Adult unknown sex,Puppy,Entire,Neutered,Unknown,Free-roaming collared,Free-roaming NO collar,Confined in yard,On chain or lead,Inside house,Healthy,Sick or injured,Unknown health,Skin disease,Wound,Underweight or thin,TVT,Mange,Lameness / facture,Other,Notes
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4795,2201,Mike Dower,WVS app data imports,KK 01,2021-10-07T00:09:00+01:00,14.18003248,101.326307,0,0,1,14.18003248,101.326307,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4797,2201,Mike Dower,WVS app data imports,KK 01,2024-08-27T00:29:15+01:00,14.17800964,101.3267888,0,0,1,14.17800964,101.3267888,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4797,2201,Mike Dower,WVS app data imports,KK 01,2024-08-27T00:30:15+01:00,14.17759321,101.3271067,0,0,1,14.17759321,101.3271067,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4797,2201,Mike Dower,WVS app data imports,KK 01,2024-08-27T00:32:57+01:00,14.17639869,101.3277041,0,0,1,14.17639869,101.3277041,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4797,2201,Mike Dower,WVS app data imports,KK 01,2024-08-27T00:33:25+01:00,14.17628247,101.3277075,0,0,1,14.17628247,101.3277075,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:50:40+01:00,14.17500363,101.3277094,0,0,1,14.17500363,101.3277094,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
4800,2201,Mike Dower,WVS app data imports,KK 01,2023-03-02T00:50:40+01:00,14.17500363,101.3277094,0,0,1,14.17500363,101.3277094,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4820,2201,Mike Dower,WVS app data imports,KK 01,2021-10-08T00:08:00+01:00,14.18024646,101.3262838,0,0,1,14.18024646,101.3262838,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:22:20+01:00,14.1799536,101.3263153,0,0,1,14.1799536,101.3263153,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:50:40+01:00,14.17500363,101.3277094,0,0,1,14.17500363,101.3277094,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4821,2201,Mike Dower,WVS app data imports,KK 01,2023-03-01T00:50:40+01:00,14.17500363,101.3277094,0,0,1,14.17500363,101.3277094,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4823,2201,Mike Dower,WVS app data imports,KK 01,2024-08-28T00:18:20+01:00,14.17797818,101.326816,0,0,1,14.17797818,101.326816,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4823,2201,Mike Dower,WVS app data imports,KK 01,2024-08-28T00:20:15+01:00,14.17720283,101.327435,0,0,1,14.17720283,101.327435,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
4823,2201,Mike Dower,WVS app data imports,KK 01,2024-08-28T00:20:45+01:00,14.17701292,101.3275467,0,0,1,14.17701292,101.3275467,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4823,2201,Mike Dower,WVS app data imports,KK 01,2024-08-28T00:21:54+01:00,14.17645728,101.3276869,0,0,1,14.17645728,101.3276869,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4823,2201,Mike Dower,WVS app data imports,KK 01,2024-08-28T00:22:16+01:00,14.17636396,101.3276552,0,0,1,14.17636396,101.3276552,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
4808,2201,Mike Dower,WVS data import KK06,KK 06,2023-02-28T01:10:36+01:00,14.17902857,101.3154446,0,0,1,14.17902857,101.3154446,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:53:20+01:00,14.18273384,101.3138051,0,0,1,14.18273384,101.3138051,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:53:32+01:00,14.18283274,101.3137797,0,0,1,14.18283274,101.3137797,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:53:33+01:00,14.18284764,101.3137597,0,0,1,14.18284764,101.3137597,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:54:10+01:00,14.18231504,101.3139814,0,0,1,14.18231504,101.3139814,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:54:10+01:00,14.18231504,101.3139814,0,0,1,14.18231738,101.3139941,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4809,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-27T00:54:23+01:00,14.18210528,101.3140442,0,0,1,14.18210528,101.3140442,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
