Survey ID,Device Identity,User Name,Package Name,Sandbox Name,Timestamp,Latitude,Longitude,Altitude,Accuracy,On Route,Sighting Latitude,Sighting Longitude,Observer-Sighting Distance (m),Transect-Sighting Distance (m),Deleted,Adult male,Adult NON-lactating female,Adult Lactating female,Adult unknown sex,Puppy,Entire,Neutered,Unknown,Free-roaming collared,Free-roaming NO collar,Confined in yard,On chain or lead,Inside house,Healthy,Sick or injured,Unknown health,Skin disease,Wound,Underweight or thin,TVT,Mange,Lameness / facture,Other,Notes
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:12:49+01:00,14.18039785,101.3146818,0,0,1,14.18039785,101.3146818,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:14:27+01:00,14.18253717,101.313841,0,0,1,14.18253717,101.313841,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:17:00+01:00,14.18254503,101.3129739,0,0,1,14.18255463,101.3129763,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:19:31+01:00,14.18406099,101.3125586,0,0,1,14.18406099,101.3125586,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:19:31+01:00,14.18406099,101.3125586,0,0,1,14.18407697,101.3125577,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:19:58+01:00,14.18394207,101.3131163,0,0,1,14.18394207,101.3131163,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:20:09+01:00,14.18369652,101.3131813,0,0,1,14.18367127,101.313192,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:20:12+01:00,14.18363468,101.3132059,0,0,1,14.18363468,101.3132059,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:20:14+01:00,14.18360479,101.3131991,0,0,1,14.18360479,101.3131991,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:20:58+01:00,14.18255993,101.3129939,0,0,1,14.18255993,101.3129939,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:28:18+01:00,14.18462974,101.3117289,0,0,1,14.18462147,101.3117133,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:28:18+01:00,14.18462974,101.3117289,0,0,1,14.18462974,101.3117289,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:29:06+01:00,14.18474389,101.310631,0,0,1,14.18474389,101.310631,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:29:33+01:00,14.18456685,101.3102732,0,0,1,14.18456685,101.3102732,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:30:55+01:00,14.18303941,101.3107225,0,0,1,14.18303941,101.3107225,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:30:55+01:00,14.18303941,101.3107225,0,0,1,14.18303424,101.3107195,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:32:24+01:00,14.18286015,101.3111584,0,0,1,14.18286015,101.3111584,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:32:25+01:00,14.18285366,101.3111375,0,0,1,14.18285366,101.3111375,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:40:53+01:00,14.18631164,101.3111519,0,0,1,14.18631164,101.3111519,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:41:49+01:00,14.18745738,101.3111572,0,0,1,14.18746124,101.3111624,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:41:49+01:00,14.18745738,101.3111572,0,0,1,14.18745738,101.3111572,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:42:27+01:00,14.18810243,101.3110047,0,0,1,14.18810225,101.3110089,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:42:27+01:00,14.18810243,101.3110047,0,0,1,14.18810398,101.3110068,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:42:27+01:00,14.18810243,101.3110047,0,0,1,14.18810443,101.3110063,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:42:27+01:00,14.18810243,101.3110047,0,0,1,14.18810243,101.3110047,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,2025-09-04T01:42:28+01:00,14.18807467,101.3110142,0,0,1,14.18807467,101.3110142,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-27T00:43:47+01:00,14.1725859,101.31313,0,0,1,14.1725859,101.31313,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-27T00:43:48+01:00,14.17257422,101.3131214,0,0,1,14.17257422,101.3131214,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-27T00:43:49+01:00,14.17258664,101.3131059,0,0,1,14.17259381,101.3130931,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-27T00:43:49+01:00,14.17258664,101.3131059,0,0,1,14.17258509,101.3131074,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-27T00:43:49+01:00,14.17258664,101.3131059,0,0,1,14.17258664,101.3131059,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2021-10-08T00:26:30+01:00,14.17391155,101.3154958,0,0,1,14.17391155,101.3154958,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-03-01T00:57:17+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-03-01T00:58:36+01:00,14.17410072,101.3153239,0,0,1,14.17410072,101.3153239,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-03-01T00:58:36+01:00,14.17410072,101.3153239,0,0,1,14.17410072,101.3153239,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-03-01T00:58:36+01:00,14.17410072,101.3153239,0,0,1,14.17410072,101.3153239,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2023-03-01T00:58:36+01:00,14.17410072,101.3153239,0,0,1,14.17410072,101.3153239,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-28T00:29:42+01:00,14.17253669,101.3129821,0,0,1,14.17253669,101.3129821,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-28T00:29:56+01:00,14.1723238,101.3125964,0,0,1,14.1723238,101.3125964,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-28T00:30:07+01:00,14.17214301,101.3122634,0,0,1,14.17214301,101.3122634,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-28T00:30:21+01:00,14.17197774,101.311963,0,0,1,14.17197774,101.311963,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2024-08-28T00:30:31+01:00,14.17184494,101.3117202,0,0,1,14.17184494,101.3117202,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
7625,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2025-09-04T01:06:21+01:00,14.17248719,101.3129249,0,0,1,14.17248402,101.3129247,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7625,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2025-09-04T01:06:21+01:00,14.17248719,101.3129249,0,0,1,14.17248719,101.3129249,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
7625,2201,Mike Dower,WVS import KK07,Khok Kruat 07,2025-09-04T01:06:22+01:00,14.17248996,101.3129434,0,0,1,14.17248996,101.3129434,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,2023-03-17T00:15:00+01:00,14.17121739,101.164361,0,0,1,14.17121739,101.164361,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5179,2201,Mike Dower,WVS import TC12,Tha Chang 12,2024-09-10T00:10:05+01:00,14.17138695,101.1642338,0,0,1,14.17138695,101.1642338,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
